Timestamp,Region,Price_RMB_MWh
2026-03-09 00:00:00,广东省,302.69
2026-03-09 00:15:00,广东省,295.86
2026-03-09 00:30:00,广东省,306.76
2026-03-09 00:45:00,广东省,304.34
2026-03-09 01:00:00,广东省,297.13
2026-03-09 01:15:00,广东省,296.05
2026-03-09 01:30:00,广东省,300.97
2026-03-09 01:45:00,广东省,307.82
2026-03-09 02:00:00,广东省,300.6
2026-03-09 02:15:00,广东省,305.97
2026-03-09 02:30:00,广东省,299.26
2026-03-09 02:45:00,广东省,301.07
2026-03-09 03:00:00,广东省,296.51
2026-03-09 03:15:00,广东省,300.17
2026-03-09 03:30:00,广东省,299.75
2026-03-09 03:45:00,广东省,297.44
2026-03-09 04:00:00,广东省,302.25
2026-03-09 04:15:00,广东省,292.75
2026-03-09 04:30:00,广东省,299.12
2026-03-09 04:45:00,广东省,300.04
2026-03-09 05:00:00,广东省,298.22
2026-03-09 05:15:00,广东省,309.46
2026-03-09 05:30:00,广东省,301.56
2026-03-09 05:45:00,广东省,295.87
2026-03-09 06:00:00,广东省,294.74
2026-03-09 06:15:00,广东省,292.31
2026-03-09 06:30:00,广东省,302.13
2026-03-09 06:45:00,广东省,303.7
2026-03-09 07:00:00,广东省,320.0
2026-03-09 07:15:00,广东省,320.0
2026-03-09 07:30:00,广东省,320.0
2026-03-09 07:45:00,广东省,320.0
2026-03-09 08:00:00,广东省,320.0
2026-03-09 08:15:00,广东省,320.0
2026-03-09 08:30:00,广东省,320.0
2026-03-09 08:45:00,广东省,320.0
2026-03-09 09:00:00,广东省,320.0
2026-03-09 09:15:00,广东省,320.0
2026-03-09 09:30:00,广东省,320.0
2026-03-09 09:45:00,广东省,320.0
2026-03-09 10:00:00,广东省,177.77
2026-03-09 10:15:00,广东省,198.58
2026-03-09 10:30:00,广东省,203.1
2026-03-09 10:45:00,广东省,192.72
2026-03-09 11:00:00,广东省,194.77
2026-03-09 11:15:00,广东省,196.86
2026-03-09 11:30:00,广东省,187.77
2026-03-09 11:45:00,广东省,192.28
2026-03-09 12:00:00,广东省,213.79
2026-03-09 12:15:00,广东省,195.95
2026-03-09 12:30:00,广东省,210.57
2026-03-09 12:45:00,广东省,189.74
2026-03-09 13:00:00,广东省,186.55
2026-03-09 13:15:00,广东省,195.54
2026-03-09 13:30:00,广东省,197.88
2026-03-09 13:45:00,广东省,207.33
2026-03-09 14:00:00,广东省,195.96
2026-03-09 14:15:00,广东省,184.97
2026-03-09 14:30:00,广东省,192.96
2026-03-09 14:45:00,广东省,191.67
2026-03-09 15:00:00,广东省,282.07
2026-03-09 15:15:00,广东省,336.12
2026-03-09 15:30:00,广东省,341.91
2026-03-09 15:45:00,广东省,335.63
2026-03-09 16:00:00,广东省,340.47
2026-03-09 16:15:00,广东省,332.69
2026-03-09 16:30:00,广东省,367.08
2026-03-09 16:45:00,广东省,376.85
2026-03-09 17:00:00,广东省,387.83
2026-03-09 17:15:00,广东省,433.75
2026-03-09 17:30:00,广东省,414.92
2026-03-09 17:45:00,广东省,439.27
2026-03-09 18:00:00,广东省,433.28
2026-03-09 18:15:00,广东省,474.04
2026-03-09 18:30:00,广东省,475.37
2026-03-09 18:45:00,广东省,472.64
2026-03-09 19:00:00,广东省,492.56
2026-03-09 19:15:00,广东省,478.43
2026-03-09 19:30:00,广东省,492.14
2026-03-09 19:45:00,广东省,456.08
2026-03-09 20:00:00,广东省,489.58
2026-03-09 20:15:00,广东省,445.22
2026-03-09 20:30:00,广东省,436.28
2026-03-09 20:45:00,广东省,412.78
2026-03-09 21:00:00,广东省,295.47
2026-03-09 21:15:00,广东省,290.08
2026-03-09 21:30:00,广东省,299.43
2026-03-09 21:45:00,广东省,300.73
2026-03-09 22:00:00,广东省,299.08
2026-03-09 22:15:00,广东省,298.28
2026-03-09 22:30:00,广东省,302.34
2026-03-09 22:45:00,广东省,294.87
2026-03-09 23:00:00,广东省,300.74
2026-03-09 23:15:00,广东省,307.14
2026-03-09 23:30:00,广东省,294.64
2026-03-09 23:45:00,广东省,298.2
2026-03-10 00:00:00,广东省,296.61
2026-03-10 00:15:00,广东省,294.6
2026-03-10 00:30:00,广东省,296.71
2026-03-10 00:45:00,广东省,300.72
2026-03-10 01:00:00,广东省,300.99
2026-03-10 01:15:00,广东省,306.25
2026-03-10 01:30:00,广东省,303.48
2026-03-10 01:45:00,广东省,296.91
2026-03-10 02:00:00,广东省,300.08
2026-03-10 02:15:00,广东省,305.46
2026-03-10 02:30:00,广东省,296.2
2026-03-10 02:45:00,广东省,299.71
2026-03-10 03:00:00,广东省,299.99
2026-03-10 03:15:00,广东省,304.23
2026-03-10 03:30:00,广东省,294.09
2026-03-10 03:45:00,广东省,304.35
2026-03-10 04:00:00,广东省,299.92
2026-03-10 04:15:00,广东省,292.01
2026-03-10 04:30:00,广东省,292.4
2026-03-10 04:45:00,广东省,291.27
2026-03-10 05:00:00,广东省,302.98
2026-03-10 05:15:00,广东省,290.47
2026-03-10 05:30:00,广东省,295.96
2026-03-10 05:45:00,广东省,298.86
2026-03-10 06:00:00,广东省,309.87
2026-03-10 06:15:00,广东省,302.15
2026-03-10 06:30:00,广东省,300.82
2026-03-10 06:45:00,广东省,309.2
2026-03-10 07:00:00,广东省,320.0
2026-03-10 07:15:00,广东省,320.0
2026-03-10 07:30:00,广东省,320.0
2026-03-10 07:45:00,广东省,320.0
2026-03-10 08:00:00,广东省,320.0
2026-03-10 08:15:00,广东省,320.0
2026-03-10 08:30:00,广东省,320.0
2026-03-10 08:45:00,广东省,320.0
2026-03-10 09:00:00,广东省,320.0
2026-03-10 09:15:00,广东省,320.0
2026-03-10 09:30:00,广东省,320.0
2026-03-10 09:45:00,广东省,320.0
2026-03-10 10:00:00,广东省,212.52
2026-03-10 10:15:00,广东省,204.96
2026-03-10 10:30:00,广东省,174.91
2026-03-10 10:45:00,广东省,178.33
2026-03-10 11:00:00,广东省,182.35
2026-03-10 11:15:00,广东省,184.61
2026-03-10 11:30:00,广东省,188.0
2026-03-10 11:45:00,广东省,185.7
2026-03-10 12:00:00,广东省,216.73
2026-03-10 12:15:00,广东省,186.75
2026-03-10 12:30:00,广东省,202.63
2026-03-10 12:45:00,广东省,207.46
2026-03-10 13:00:00,广东省,201.48
2026-03-10 13:15:00,广东省,190.56
2026-03-10 13:30:00,广东省,191.48
2026-03-10 13:45:00,广东省,174.7
2026-03-10 14:00:00,广东省,190.64
2026-03-10 14:15:00,广东省,194.91
2026-03-10 14:30:00,广东省,212.03
2026-03-10 14:45:00,广东省,206.14
2026-03-10 15:00:00,广东省,273.62
2026-03-10 15:15:00,广东省,321.35
2026-03-10 15:30:00,广东省,341.52
2026-03-10 15:45:00,广东省,309.01
2026-03-10 16:00:00,广东省,369.81
2026-03-10 16:15:00,广东省,364.69
2026-03-10 16:30:00,广东省,373.38
2026-03-10 16:45:00,广东省,386.37
2026-03-10 17:00:00,广东省,414.57
2026-03-10 17:15:00,广东省,423.74
2026-03-10 17:30:00,广东省,421.02
2026-03-10 17:45:00,广东省,445.81
2026-03-10 18:00:00,广东省,449.87
2026-03-10 18:15:00,广东省,469.33
2026-03-10 18:30:00,广东省,462.38
2026-03-10 18:45:00,广东省,460.77
2026-03-10 19:00:00,广东省,537.31
2026-03-10 19:15:00,广东省,492.71
2026-03-10 19:30:00,广东省,473.05
2026-03-10 19:45:00,广东省,434.29
2026-03-10 20:00:00,广东省,418.85
2026-03-10 20:15:00,广东省,439.0
2026-03-10 20:30:00,广东省,447.13
2026-03-10 20:45:00,广东省,409.35
2026-03-10 21:00:00,广东省,292.96
2026-03-10 21:15:00,广东省,292.0
2026-03-10 21:30:00,广东省,291.42
2026-03-10 21:45:00,广东省,306.34
2026-03-10 22:00:00,广东省,305.28
2026-03-10 22:15:00,广东省,298.66
2026-03-10 22:30:00,广东省,299.98
2026-03-10 22:45:00,广东省,295.37
2026-03-10 23:00:00,广东省,303.92
2026-03-10 23:15:00,广东省,294.54
2026-03-10 23:30:00,广东省,303.35
2026-03-10 23:45:00,广东省,295.37
2026-03-11 00:00:00,广东省,302.79
2026-03-11 00:15:00,广东省,292.79
2026-03-11 00:30:00,广东省,303.17
2026-03-11 00:45:00,广东省,293.67
2026-03-11 01:00:00,广东省,303.73
2026-03-11 01:15:00,广东省,304.22
2026-03-11 01:30:00,广东省,294.92
2026-03-11 01:45:00,广东省,304.15
2026-03-11 02:00:00,广东省,300.37
2026-03-11 02:15:00,广东省,302.93
2026-03-11 02:30:00,广东省,300.75
2026-03-11 02:45:00,广东省,294.13
2026-03-11 03:00:00,广东省,293.3
2026-03-11 03:15:00,广东省,304.9
2026-03-11 03:30:00,广东省,301.81
2026-03-11 03:45:00,广东省,299.31
2026-03-11 04:00:00,广东省,305.51
2026-03-11 04:15:00,广东省,306.3
2026-03-11 04:30:00,广东省,303.83
2026-03-11 04:45:00,广东省,296.51
2026-03-11 05:00:00,广东省,298.59
2026-03-11 05:15:00,广东省,315.58
2026-03-11 05:30:00,广东省,301.08
2026-03-11 05:45:00,广东省,294.03
2026-03-11 06:00:00,广东省,297.59
2026-03-11 06:15:00,广东省,304.06
2026-03-11 06:30:00,广东省,299.64
2026-03-11 06:45:00,广东省,301.71
2026-03-11 07:00:00,广东省,320.0
2026-03-11 07:15:00,广东省,320.0
2026-03-11 07:30:00,广东省,320.0
2026-03-11 07:45:00,广东省,320.0
2026-03-11 08:00:00,广东省,320.0
2026-03-11 08:15:00,广东省,320.0
2026-03-11 08:30:00,广东省,320.0
2026-03-11 08:45:00,广东省,320.0
2026-03-11 09:00:00,广东省,320.0
2026-03-11 09:15:00,广东省,320.0
2026-03-11 09:30:00,广东省,320.0
2026-03-11 09:45:00,广东省,320.0
2026-03-11 10:00:00,广东省,202.73
2026-03-11 10:15:00,广东省,199.22
2026-03-11 10:30:00,广东省,211.01
2026-03-11 10:45:00,广东省,205.21
2026-03-11 11:00:00,广东省,204.43
2026-03-11 11:15:00,广东省,206.75
2026-03-11 11:30:00,广东省,210.15
2026-03-11 11:45:00,广东省,215.02
2026-03-11 12:00:00,广东省,186.33
2026-03-11 12:15:00,广东省,212.96
2026-03-11 12:30:00,广东省,214.64
2026-03-11 12:45:00,广东省,211.64
2026-03-11 13:00:00,广东省,195.95
2026-03-11 13:15:00,广东省,184.49
2026-03-11 13:30:00,广东省,198.63
2026-03-11 13:45:00,广东省,199.04
2026-03-11 14:00:00,广东省,189.41
2026-03-11 14:15:00,广东省,193.89
2026-03-11 14:30:00,广东省,204.63
2026-03-11 14:45:00,广东省,196.35
2026-03-11 15:00:00,广东省,285.88
2026-03-11 15:15:00,广东省,291.94
2026-03-11 15:30:00,广东省,315.37
2026-03-11 15:45:00,广东省,313.92
2026-03-11 16:00:00,广东省,370.14
2026-03-11 16:15:00,广东省,359.26
2026-03-11 16:30:00,广东省,367.08
2026-03-11 16:45:00,广东省,406.82
2026-03-11 17:00:00,广东省,409.66
2026-03-11 17:15:00,广东省,411.25
2026-03-11 17:30:00,广东省,431.07
2026-03-11 17:45:00,广东省,453.93
2026-03-11 18:00:00,广东省,473.87
2026-03-11 18:15:00,广东省,468.63
2026-03-11 18:30:00,广东省,458.05
2026-03-11 18:45:00,广东省,481.62
2026-03-11 19:00:00,广东省,485.86
2026-03-11 19:15:00,广东省,487.67
2026-03-11 19:30:00,广东省,456.58
2026-03-11 19:45:00,广东省,460.77
2026-03-11 20:00:00,广东省,455.71
2026-03-11 20:15:00,广东省,425.03
2026-03-11 20:30:00,广东省,433.55
2026-03-11 20:45:00,广东省,414.29
2026-03-11 21:00:00,广东省,298.2
2026-03-11 21:15:00,广东省,302.43
2026-03-11 21:30:00,广东省,305.68
2026-03-11 21:45:00,广东省,291.54
2026-03-11 22:00:00,广东省,295.44
2026-03-11 22:15:00,广东省,301.59
2026-03-11 22:30:00,广东省,311.24
2026-03-11 22:45:00,广东省,295.88
2026-03-11 23:00:00,广东省,300.38
2026-03-11 23:15:00,广东省,308.25
2026-03-11 23:30:00,广东省,299.33
2026-03-11 23:45:00,广东省,301.95
2026-03-12 00:00:00,广东省,298.75
2026-03-12 00:15:00,广东省,308.14
2026-03-12 00:30:00,广东省,304.59
2026-03-12 00:45:00,广东省,295.73
2026-03-12 01:00:00,广东省,302.4
2026-03-12 01:15:00,广东省,302.54
2026-03-12 01:30:00,广东省,301.26
2026-03-12 01:45:00,广东省,297.46
2026-03-12 02:00:00,广东省,299.53
2026-03-12 02:15:00,广东省,299.44
2026-03-12 02:30:00,广东省,307.48
2026-03-12 02:45:00,广东省,299.63
2026-03-12 03:00:00,广东省,304.75
2026-03-12 03:15:00,广东省,299.56
2026-03-12 03:30:00,广东省,296.67
2026-03-12 03:45:00,广东省,298.08
2026-03-12 04:00:00,广东省,297.21
2026-03-12 04:15:00,广东省,306.57
2026-03-12 04:30:00,广东省,296.53
2026-03-12 04:45:00,广东省,297.52
2026-03-12 05:00:00,广东省,311.94
2026-03-12 05:15:00,广东省,295.37
2026-03-12 05:30:00,广东省,291.06
2026-03-12 05:45:00,广东省,290.88
2026-03-12 06:00:00,广东省,304.33
2026-03-12 06:15:00,广东省,297.41
2026-03-12 06:30:00,广东省,307.02
2026-03-12 06:45:00,广东省,298.89
2026-03-12 07:00:00,广东省,300.0
2026-03-12 07:15:00,广东省,290.0
2026-03-12 07:30:00,广东省,280.0
2026-03-12 07:45:00,广东省,270.0
2026-03-12 08:00:00,广东省,260.0
2026-03-12 08:15:00,广东省,250.0
2026-03-12 08:30:00,广东省,240.0
2026-03-12 08:45:00,广东省,230.0
2026-03-12 09:00:00,广东省,220.0
2026-03-12 09:15:00,广东省,210.0
2026-03-12 09:30:00,广东省,200.0
2026-03-12 09:45:00,广东省,190.0
2026-03-12 10:00:00,广东省,0.0
2026-03-12 10:15:00,广东省,3.5
2026-03-12 10:30:00,广东省,6.23
2026-03-12 10:45:00,广东省,6.01
2026-03-12 11:00:00,广东省,6.79
2026-03-12 11:15:00,广东省,15.21
