Timestamp,Region,Price_RMB_MWh
2026-03-12 11:30:00,广东省,8.5
2026-03-12 11:45:00,广东省,0.0
2026-03-12 12:00:00,广东省,13.52
2026-03-12 12:15:00,广东省,4.85
2026-03-12 12:30:00,广东省,4.5
2026-03-12 12:45:00,广东省,0.0
2026-03-12 13:00:00,广东省,25.26
2026-03-12 13:15:00,广东省,7.63
2026-03-12 13:30:00,广东省,4.56
2026-03-12 13:45:00,广东省,9.22
2026-03-12 14:00:00,广东省,20.67
2026-03-12 14:15:00,广东省,7.94
2026-03-12 14:30:00,广东省,0.42
2026-03-12 14:45:00,广东省,16.31
2026-03-12 15:00:00,广东省,309.74
2026-03-12 15:15:00,广东省,316.04
2026-03-12 15:30:00,广东省,338.31
2026-03-12 15:45:00,广东省,330.11
2026-03-12 16:00:00,广东省,337.23
2026-03-12 16:15:00,广东省,354.44
2026-03-12 16:30:00,广东省,392.8
2026-03-12 16:45:00,广东省,408.93
2026-03-12 17:00:00,广东省,410.2
2026-03-12 17:15:00,广东省,419.92
2026-03-12 17:30:00,广东省,402.9
2026-03-12 17:45:00,广东省,458.13
2026-03-12 18:00:00,广东省,464.13
2026-03-12 18:15:00,广东省,458.03
2026-03-12 18:30:00,广东省,451.55
2026-03-12 18:45:00,广东省,477.61
2026-03-12 19:00:00,广东省,488.38
2026-03-12 19:15:00,广东省,493.51
2026-03-12 19:30:00,广东省,471.03
2026-03-12 19:45:00,广东省,475.56
2026-03-12 20:00:00,广东省,426.75
2026-03-12 20:15:00,广东省,453.42
2026-03-12 20:30:00,广东省,415.54
2026-03-12 20:45:00,广东省,388.43
2026-03-12 21:00:00,广东省,301.5
2026-03-12 21:15:00,广东省,294.81
2026-03-12 21:30:00,广东省,301.07
2026-03-12 21:45:00,广东省,299.1
2026-03-12 22:00:00,广东省,307.59
2026-03-12 22:15:00,广东省,294.95
2026-03-12 22:30:00,广东省,302.02
2026-03-12 22:45:00,广东省,297.77
2026-03-12 23:00:00,广东省,303.95
2026-03-12 23:15:00,广东省,305.01
2026-03-12 23:30:00,广东省,299.28
2026-03-12 23:45:00,广东省,293.73
2026-03-13 00:00:00,广东省,280.68
2026-03-13 00:15:00,广东省,282.41
2026-03-13 00:30:00,广东省,278.37
2026-03-13 00:45:00,广东省,278.07
2026-03-13 01:00:00,广东省,280.47
2026-03-13 01:15:00,广东省,275.15
2026-03-13 01:30:00,广东省,271.34
2026-03-13 01:45:00,广东省,269.64
2026-03-13 02:00:00,广东省,274.59
2026-03-13 02:15:00,广东省,277.83
2026-03-13 02:30:00,广东省,286.75
2026-03-13 02:45:00,广东省,271.53
2026-03-13 03:00:00,广东省,269.86
2026-03-13 03:15:00,广东省,278.33
2026-03-13 03:30:00,广东省,279.34
2026-03-13 03:45:00,广东省,286.25
2026-03-13 04:00:00,广东省,290.43
2026-03-13 04:15:00,广东省,291.2
2026-03-13 04:30:00,广东省,284.45
2026-03-13 04:45:00,广东省,280.95
2026-03-13 05:00:00,广东省,283.1
2026-03-13 05:15:00,广东省,277.61
2026-03-13 05:30:00,广东省,284.6
2026-03-13 05:45:00,广东省,281.77
2026-03-13 06:00:00,广东省,286.39
2026-03-13 06:15:00,广东省,282.76
2026-03-13 06:30:00,广东省,274.84
2026-03-13 06:45:00,广东省,280.99
2026-03-13 07:00:00,广东省,280.0
2026-03-13 07:15:00,广东省,270.0
2026-03-13 07:30:00,广东省,260.0
2026-03-13 07:45:00,广东省,250.0
2026-03-13 08:00:00,广东省,240.0
2026-03-13 08:15:00,广东省,230.0
2026-03-13 08:30:00,广东省,220.0
2026-03-13 08:45:00,广东省,210.0
2026-03-13 09:00:00,广东省,200.0
2026-03-13 09:15:00,广东省,190.0
2026-03-13 09:30:00,广东省,180.0
2026-03-13 09:45:00,广东省,170.0
2026-03-13 10:00:00,广东省,51.75
2026-03-13 10:15:00,广东省,23.02
2026-03-13 10:30:00,广东省,38.46
2026-03-13 10:45:00,广东省,48.4
2026-03-13 11:00:00,广东省,45.42
2026-03-13 11:15:00,广东省,35.98
2026-03-13 11:30:00,广东省,52.92
2026-03-13 11:45:00,广东省,60.29
2026-03-13 12:00:00,广东省,65.78
2026-03-13 12:15:00,广东省,42.0
2026-03-13 12:30:00,广东省,54.15
2026-03-13 12:45:00,广东省,57.38
2026-03-13 13:00:00,广东省,48.91
2026-03-13 13:15:00,广东省,56.34
2026-03-13 13:30:00,广东省,41.37
2026-03-13 13:45:00,广东省,46.36
2026-03-13 14:00:00,广东省,43.39
2026-03-13 14:15:00,广东省,64.17
2026-03-13 14:30:00,广东省,60.57
2026-03-13 14:45:00,广东省,53.23
2026-03-13 15:00:00,广东省,536.79
2026-03-13 15:15:00,广东省,555.72
2026-03-13 15:30:00,广东省,590.54
2026-03-13 15:45:00,广东省,601.09
2026-03-13 16:00:00,广东省,582.38
2026-03-13 16:15:00,广东省,624.7
2026-03-13 16:30:00,广东省,624.28
2026-03-13 16:45:00,广东省,655.2
2026-03-13 17:00:00,广东省,638.2
2026-03-13 17:15:00,广东省,660.26
2026-03-13 17:30:00,广东省,670.75
2026-03-13 17:45:00,广东省,689.18
2026-03-13 18:00:00,广东省,693.54
2026-03-13 18:15:00,广东省,703.68
2026-03-13 18:30:00,广东省,725.42
2026-03-13 18:45:00,广东省,751.91
2026-03-13 19:00:00,广东省,755.73
2026-03-13 19:15:00,广东省,744.8
2026-03-13 19:30:00,广东省,726.98
2026-03-13 19:45:00,广东省,711.23
2026-03-13 20:00:00,广东省,713.14
2026-03-13 20:15:00,广东省,703.59
2026-03-13 20:30:00,广东省,674.54
2026-03-13 20:45:00,广东省,641.23
2026-03-13 21:00:00,广东省,274.07
2026-03-13 21:15:00,广东省,276.5
2026-03-13 21:30:00,广东省,278.02
2026-03-13 21:45:00,广东省,288.3
2026-03-13 22:00:00,广东省,281.7
2026-03-13 22:15:00,广东省,284.12
2026-03-13 22:30:00,广东省,277.97
2026-03-13 22:45:00,广东省,277.61
2026-03-13 23:00:00,广东省,273.64
2026-03-13 23:15:00,广东省,275.55
2026-03-13 23:30:00,广东省,276.81
2026-03-13 23:45:00,广东省,280.12
2026-03-14 00:00:00,广东省,278.77
2026-03-14 00:15:00,广东省,277.7
2026-03-14 00:30:00,广东省,272.8
2026-03-14 00:45:00,广东省,275.51
2026-03-14 01:00:00,广东省,280.5
2026-03-14 01:15:00,广东省,276.29
2026-03-14 01:30:00,广东省,281.06
2026-03-14 01:45:00,广东省,269.81
2026-03-14 02:00:00,广东省,274.87
2026-03-14 02:15:00,广东省,285.86
2026-03-14 02:30:00,广东省,277.18
2026-03-14 02:45:00,广东省,275.76
2026-03-14 03:00:00,广东省,287.53
2026-03-14 03:15:00,广东省,280.46
2026-03-14 03:30:00,广东省,280.11
2026-03-14 03:45:00,广东省,282.13
2026-03-14 04:00:00,广东省,279.54
2026-03-14 04:15:00,广东省,281.76
2026-03-14 04:30:00,广东省,284.09
2026-03-14 04:45:00,广东省,285.68
2026-03-14 05:00:00,广东省,277.95
2026-03-14 05:15:00,广东省,280.23
2026-03-14 05:30:00,广东省,280.33
2026-03-14 05:45:00,广东省,282.69
2026-03-14 06:00:00,广东省,280.86
2026-03-14 06:15:00,广东省,283.87
2026-03-14 06:30:00,广东省,275.62
2026-03-14 06:45:00,广东省,283.47
2026-03-14 07:00:00,广东省,280.0
2026-03-14 07:15:00,广东省,270.0
2026-03-14 07:30:00,广东省,260.0
2026-03-14 07:45:00,广东省,250.0
2026-03-14 08:00:00,广东省,240.0
2026-03-14 08:15:00,广东省,230.0
2026-03-14 08:30:00,广东省,220.0
2026-03-14 08:45:00,广东省,210.0
2026-03-14 09:00:00,广东省,200.0
2026-03-14 09:15:00,广东省,190.0
2026-03-14 09:30:00,广东省,180.0
2026-03-14 09:45:00,广东省,170.0
2026-03-14 10:00:00,广东省,39.9
2026-03-14 10:15:00,广东省,46.38
2026-03-14 10:30:00,广东省,58.85
2026-03-14 10:45:00,广东省,51.36
2026-03-14 11:00:00,广东省,41.53
2026-03-14 11:15:00,广东省,49.06
2026-03-14 11:30:00,广东省,42.96
2026-03-14 11:45:00,广东省,45.53
2026-03-14 12:00:00,广东省,40.88
2026-03-14 12:15:00,广东省,42.27
2026-03-14 12:30:00,广东省,49.53
2026-03-14 12:45:00,广东省,54.99
2026-03-14 13:00:00,广东省,45.25
2026-03-14 13:15:00,广东省,72.42
2026-03-14 13:30:00,广东省,45.41
2026-03-14 13:45:00,广东省,38.14
2026-03-14 14:00:00,广东省,62.62
2026-03-14 14:15:00,广东省,48.06
2026-03-14 14:30:00,广东省,41.33
2026-03-14 14:45:00,广东省,51.01
2026-03-14 15:00:00,广东省,279.07
2026-03-14 15:15:00,广东省,315.47
2026-03-14 15:30:00,广东省,347.0
2026-03-14 15:45:00,广东省,339.72
2026-03-14 16:00:00,广东省,337.61
2026-03-14 16:15:00,广东省,370.26
2026-03-14 16:30:00,广东省,394.17
2026-03-14 16:45:00,广东省,403.06
2026-03-14 17:00:00,广东省,409.36
2026-03-14 17:15:00,广东省,396.46
2026-03-14 17:30:00,广东省,422.55
2026-03-14 17:45:00,广东省,430.39
2026-03-14 18:00:00,广东省,469.94
2026-03-14 18:15:00,广东省,475.32
2026-03-14 18:30:00,广东省,464.3
2026-03-14 18:45:00,广东省,466.55
2026-03-14 19:00:00,广东省,490.73
2026-03-14 19:15:00,广东省,483.92
2026-03-14 19:30:00,广东省,475.1
2026-03-14 19:45:00,广东省,476.74
2026-03-14 20:00:00,广东省,437.38
2026-03-14 20:15:00,广东省,453.56
2026-03-14 20:30:00,广东省,412.43
2026-03-14 20:45:00,广东省,426.54
2026-03-14 21:00:00,广东省,278.72
2026-03-14 21:15:00,广东省,280.98
2026-03-14 21:30:00,广东省,275.56
2026-03-14 21:45:00,广东省,282.29
2026-03-14 22:00:00,广东省,280.68
2026-03-14 22:15:00,广东省,278.36
2026-03-14 22:30:00,广东省,282.82
2026-03-14 22:45:00,广东省,275.69
2026-03-14 23:00:00,广东省,282.0
2026-03-14 23:15:00,广东省,282.3
2026-03-14 23:30:00,广东省,276.81
2026-03-14 23:45:00,广东省,278.21
2026-03-15 00:00:00,广东省,303.03
2026-03-15 00:15:00,广东省,287.22
2026-03-15 00:30:00,广东省,298.31
2026-03-15 00:45:00,广东省,303.21
2026-03-15 01:00:00,广东省,297.45
2026-03-15 01:15:00,广东省,303.84
2026-03-15 01:30:00,广东省,306.36
2026-03-15 01:45:00,广东省,297.96
2026-03-15 02:00:00,广东省,301.37
2026-03-15 02:15:00,广东省,301.62
2026-03-15 02:30:00,广东省,301.79
2026-03-15 02:45:00,广东省,296.47
2026-03-15 03:00:00,广东省,301.83
2026-03-15 03:15:00,广东省,294.59
2026-03-15 03:30:00,广东省,294.48
2026-03-15 03:45:00,广东省,297.88
2026-03-15 04:00:00,广东省,304.1
2026-03-15 04:15:00,广东省,292.75
2026-03-15 04:30:00,广东省,309.76
2026-03-15 04:45:00,广东省,302.54
2026-03-15 05:00:00,广东省,288.6
2026-03-15 05:15:00,广东省,302.26
2026-03-15 05:30:00,广东省,302.72
2026-03-15 05:45:00,广东省,305.15
2026-03-15 06:00:00,广东省,302.07
2026-03-15 06:15:00,广东省,300.13
2026-03-15 06:30:00,广东省,304.3
2026-03-15 06:45:00,广东省,294.68
2026-03-15 07:00:00,广东省,300.0
2026-03-15 07:15:00,广东省,290.0
2026-03-15 07:30:00,广东省,280.0
2026-03-15 07:45:00,广东省,270.0
2026-03-15 08:00:00,广东省,260.0
2026-03-15 08:15:00,广东省,250.0
2026-03-15 08:30:00,广东省,240.0
2026-03-15 08:45:00,广东省,230.0
2026-03-15 09:00:00,广东省,220.0
2026-03-15 09:15:00,广东省,210.0
2026-03-15 09:30:00,广东省,200.0
2026-03-15 09:45:00,广东省,190.0
2026-03-15 10:00:00,广东省,66.01
2026-03-15 10:15:00,广东省,64.0
2026-03-15 10:30:00,广东省,54.16
2026-03-15 10:45:00,广东省,55.84
2026-03-15 11:00:00,广东省,41.84
2026-03-15 11:15:00,广东省,38.01
2026-03-15 11:30:00,广东省,53.01
2026-03-15 11:45:00,广东省,42.64
2026-03-15 12:00:00,广东省,45.04
2026-03-15 12:15:00,广东省,38.66
2026-03-15 12:30:00,广东省,44.95
2026-03-15 12:45:00,广东省,47.73
2026-03-15 13:00:00,广东省,41.98
2026-03-15 13:15:00,广东省,53.48
2026-03-15 13:30:00,广东省,48.58
2026-03-15 13:45:00,广东省,49.85
2026-03-15 14:00:00,广东省,57.83
2026-03-15 14:15:00,广东省,21.44
2026-03-15 14:30:00,广东省,57.73
2026-03-15 14:45:00,广东省,40.48
2026-03-15 15:00:00,广东省,202.36
2026-03-15 15:15:00,广东省,206.45
2026-03-15 15:30:00,广东省,202.16
2026-03-15 15:45:00,广东省,214.71
2026-03-15 16:00:00,广东省,221.8
2026-03-15 16:15:00,广东省,222.67
2026-03-15 16:30:00,广东省,248.6
2026-03-15 16:45:00,广东省,260.82
2026-03-15 17:00:00,广东省,279.7
2026-03-15 17:15:00,广东省,295.62
2026-03-15 17:30:00,广东省,313.97
2026-03-15 17:45:00,广东省,332.55
2026-03-15 18:00:00,广东省,320.25
2026-03-15 18:15:00,广东省,319.8
2026-03-15 18:30:00,广东省,336.67
2026-03-15 18:45:00,广东省,370.94
2026-03-15 19:00:00,广东省,400.72
2026-03-15 19:15:00,广东省,354.04
2026-03-15 19:30:00,广东省,364.33
2026-03-15 19:45:00,广东省,361.2
2026-03-15 20:00:00,广东省,317.42
2026-03-15 20:15:00,广东省,329.06
2026-03-15 20:30:00,广东省,310.27
2026-03-15 20:45:00,广东省,275.14
2026-03-15 21:00:00,广东省,306.29
2026-03-15 21:15:00,广东省,298.26
2026-03-15 21:30:00,广东省,303.07
2026-03-15 21:45:00,广东省,298.24
2026-03-15 22:00:00,广东省,304.9
2026-03-15 22:15:00,广东省,305.42
2026-03-15 22:30:00,广东省,294.66
2026-03-15 22:45:00,广东省,307.37
2026-03-15 23:00:00,广东省,301.9
2026-03-15 23:15:00,广东省,294.02
2026-03-15 23:30:00,广东省,297.12
2026-03-15 23:45:00,广东省,301.92
