Datetime (UTC),Price (EUR/MWhe)
2022-01-17 00:00:00,105
2022-01-17 01:00:00,100
2022-01-17 02:00:00,96
2022-01-17 03:00:00,92
2022-01-17 04:00:00,90
2022-01-17 05:00:00,95
2022-01-17 06:00:00,110
2022-01-17 07:00:00,128
2022-01-17 08:00:00,145
2022-01-17 09:00:00,158
2022-01-17 10:00:00,168
2022-01-17 11:00:00,176
2022-01-17 12:00:00,184
2022-01-17 13:00:00,188
2022-01-17 14:00:00,182
2022-01-17 15:00:00,176
2022-01-17 16:00:00,172
2022-01-17 17:00:00,180
2022-01-17 18:00:00,194
2022-01-17 19:00:00,206
2022-01-17 20:00:00,198
2022-01-17 21:00:00,182
2022-01-17 22:00:00,156
2022-01-17 23:00:00,132
2022-01-18 00:00:00,108
2022-01-18 01:00:00,102
2022-01-18 02:00:00,98
2022-01-18 03:00:00,94
2022-01-18 04:00:00,91
2022-01-18 05:00:00,97
2022-01-18 06:00:00,112
2022-01-18 07:00:00,130
2022-01-18 08:00:00,148
2022-01-18 09:00:00,160
2022-01-18 10:00:00,170
2022-01-18 11:00:00,178
2022-01-18 12:00:00,186
2022-01-18 13:00:00,190
2022-01-18 14:00:00,184
2022-01-18 15:00:00,178
2022-01-18 16:00:00,174
2022-01-18 17:00:00,182
2022-01-18 18:00:00,196
2022-01-18 19:00:00,208
2022-01-18 20:00:00,200
2022-01-18 21:00:00,184
2022-01-18 22:00:00,158
2022-01-18 23:00:00,134
